you didnt show it to anybody,3
his journal he sent it to me the day before he died everything about you is in it the blow jobs the hand jobs the menages your bout with bulimia the affair you had with your guidance counselor and how he gave you eww lets see then theres your coke problem you still keep it in your crucifix dont you its all in there,3
you what,3
i have his journal,3
sebastian was a pathological liar i wouldnt believe a word he,3
kathryn i know all about you and sebastian,3
who the hell do you think you are coming into my house and saying those things to me my brother is dead have some respect,3
you heard me,3
excuse me,3
oh cut the shit kathryn,3
look i know this sounds corny but whenever i feel like i cant go on i turn to jesus and he helps me through the problem call me an anachronism but,3
thank you,3
well ill leave you alone now i just came in here to get something of mine,3
ill be fine,3
are you okay,3
im sure youre going to love it there,3
thats right,3
now i remember annette harrison your fathers the new headmaster at oakwood,3
you might say that,3
did you know sebastian well,3
i dont think so,3
have we met,3
annette harrison,3
im kathryn,3
okay,3
on my mothers life,3
you promise not to say anything,3
now its my job to look out for you youre like a kid sister to me do i look like some kind of gossip queen,3
forever,3
annette how long have we known each other,3
i cant tell you im sworn to secrecy,3
from who,3
i dont know ive been hearing some awful things about him,3
well a lot of people are jealous cause hes loaded,3
what do you mean,3
not a whole lot we take some classes together hes got a bad rep but its mostly bullshit,3
no i mean i dont know what else do you know about him,3
is there a mutual feeling between you two,3
nothing,3
thats not his style one thing i can say about valmont he always speaks the truth,3
really i thought he said it all the time,3
he told you hes failing in love with you ive never known him to say those words before,3
what your virginity well thats over now,3
but you knew this was important to me,3
you dont even know me the fact of the matter is there is some one i love shes smarter prettier you dont even compare to her the only reason i am here is because she wants us to be exclusive,3
you dont know how to love,3
im just being honest i just wanted to see what you were like in bed,3
why are you trying to hurt me,3
i know i wish i felt the same unfortunately i feel nothing i think it was just the conquest sorry im completely fucked up,3
i love you,3
why arent you understanding,3
what are you saying,3
its not you its me im completely fucked up,3
yeah me neither,3
this isnt working out for me anymore,3
sure,3
would you like a tour,3
hi,3
hi,3
it was perfect,3
im fine i have to get going to my friends house was it,3
hi,3
hi,3
get off me,3
please dont go,3
oh please annette you spend all your time preaching about waiting for love well here it is right in front of you but youre going to turn your back on it im sorry that were not at the age where we can get married if we were id propose but thats not going to happen so i guess were just fucked ill move on but you youre going to have to live with yourself knowing youve turned your back on love and that makes you a hypocrite,3
how am i a hypocrite,3
well im afraid you dont have a choice in the matter you make me sick youre a hypocrite and i dont associate with hypocrites,3
sebastian please i dont want us to end on bad terms,3
good for you,3
i think thats for the best,3
back to the city i may take off to europe for the rest of the summer i just cant handle it around here,3
where are you going,3
i just came to say goodbye,3
its because i dont trust myself with you i took a vow and because of you im tempted to break it dont destroy that for me please,3
